"Cabauw UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 2000 mV), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
"Due to the needs of our software developers and technical difficulties, the instrument at this site was reinstalled later (January 2023) than at the other sites (autumn 2022)."
"The EPC was removed form this station on 3 May 2023 to be used in a different field experiment."
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2023-01-19 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1605.17,1356.1099365586654
2023-01-19 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5308,6191.336008741035
2023-01-19 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9884.22,12167.051409135436
2023-01-19 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7413.94,8941.312646731907
2023-01-19 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8102.64,9840.63024865044
2023-01-19 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9915.86,12208.367524896585
2023-01-19 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9184.86,11253.81377580054
2023-01-19 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4810.25,5541.364560570642
2023-01-19 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4557.47,5211.279612969413
2023-01-19 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6563.14,7830.321771587016
2023-01-19 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6305.08,7493.342099231713
2023-01-19 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6398.42,7615.227252365263
2023-01-19 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9477,11635.295762477583
2023-01-19 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11257.72,13960.593918551878
2023-01-19 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4314.81,4894.409554480158
2023-01-19 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7010.06,8413.918435808637
2023-01-19 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6069.17,7185.286319547379
2023-01-19 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2890.56,3034.59672664152
2023-01-19 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2808.89,2927.9504821973687
2023-01-20 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2716.81,2807.710661107405
2023-01-20 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3727.67,4127.710938550947
2023-01-20 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5229.11,6088.3199413454295
2023-01-20 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5360.5,6259.891510557099
2023-01-20 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5624.97,6605.241483229372
2023-01-20 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5978.97,7067.501438331971
2023-01-20 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6892.89,8260.915613946005
2023-01-20 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8514.08,10377.896451835222
2023-01-20 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7116.5,8552.909818919146
2023-01-20 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7662.11,9265.377768364144
2023-01-20 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6897.11,8266.426170472932
2023-01-20 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7050.19,8466.320955577752
2023-01-20 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8284.72,10078.393787139368
2023-01-20 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10385.47,12821.593224093567
2023-01-20 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9491.14,11653.760044300041
2023-01-20 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9257.31,11348.420368306706
2023-01-20 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8072.08,9800.724417498079
2023-01-20 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8135.92,9884.087907706413
2023-01-20 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6821.39,8167.549549567937
2023-01-20 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7783.72,9424.178426951792
2023-01-20 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10484.08,12950.360043790368
2023-01-20 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10322,12738.712886945652
2023-01-20 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8792.56,10741.540949849268
2023-01-20 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6621.2,7906.137627500169
2023-01-21 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5743.06,6759.445658647637
2023-01-21 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5582.72,6550.070627005968
2023-01-21 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4905.78,5666.1094574942335
2023-01-21 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3434.75,3745.210412989779
2023-01-21 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2954.81,3118.495602673559
2023-01-21 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3263.36,3521.4060804896817
2023-01-21 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5279.53,6154.159339470495
2023-01-21 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4621.06,5294.316648407194
2023-01-21 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6469.83,7708.475793025931
2023-01-21 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3673.08,4056.4262748530628
2023-01-21 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6053.89,7165.333403971199
2023-01-21 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5119.14,5944.7190168747165
2023-01-21 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8744.72,10679.070564956306
2023-01-21 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6839.53,8191.237107719238
2023-01-21 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7019.92,8426.793811959235
2023-01-21 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,22324.36,28411.62360650847
2023-01-21 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7967.17,9663.73093758335
2023-01-21 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6663.42,7961.269309151106
2023-01-21 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7287.72,8776.49216217527
2023-01-21 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5445.64,6371.06894721652
2023-01-21 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7284.44,8772.209075585617
2023-01-21 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7246.47,8722.627125034076
2023-01-21 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5803.92,6838.917807990982
2023-01-21 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5285.97,6162.568814359933
2023-01-22 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7660.44,9263.197050496852
2023-01-22 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,10978.92,13596.531558431527
2023-01-22 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8213.69,9985.641457729942
2023-01-22 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3334.08,3613.753605983624
2023-01-22 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2448.83,2457.7772634565727
2023-01-22 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2058.03,1947.4631661286182
2023-01-22 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3678.31,4063.255708653025
2023-01-22 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3529.03,3868.3230360606067
2023-01-22 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-22 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2625.79,2688.8550082445836
2023-01-22 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1438,1137.8161605854968
2023-01-22 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1606.11,1357.3374064959432
2023-01-22 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2976.78,3147.184447909729
2023-01-22 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3139.53,3359.7065035395262
2023-01-22 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3089.61,3294.5200149555667
2023-01-22 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6271.92,7450.041138465605
2023-01-22 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5951.17,7031.199667846512
2023-01-22 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4618.06,5290.399191160563
2023-01-22 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4702.81,5401.067358377922
2023-01-22 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5139.92,5971.853937403055
2023-01-22 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6899.61,8269.690718178459
2023-01-22 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5758.47,6779.568330704505
2023-01-22 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5993.42,7086.370524069916
2023-01-22 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4706.14,5405.415735921683
2023-01-23 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4103.22,4618.111294875188
2023-01-23 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4181.06,4719.7562522344715
2023-01-23 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3264.25,3522.5682594728487
2023-01-23 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3631.44,4002.0519682698077
2023-01-23 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3814.44,4241.016860314372
2023-01-23 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4207.31,4754.034003142504
2023-01-23 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5022.75,5818.851115540423
2023-01-23 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7574.5,9150.974958571662
2023-01-23 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9663.08,11878.282577295355
2023-01-23 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9247.5,11335.61028311022
2023-01-23 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8006.47,9715.049627514232
2023-01-23 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6377.22,7587.543887822396
2023-01-23 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6690.58,7996.735355423951
2023-01-23 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5688.19,6687.795365606733
2023-01-23 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6935.72,8316.84384523709
2023-01-23 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6592.81,7869.0654237562085
2023-01-23 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5103.94,5924.870566825112
2023-01-23 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-23 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5387.91,6295.684011600494
2023-01-23 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4827.11,5563.380670296715
2023-01-23 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-23 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-23 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-23 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1084.43,676.117707688248
2023-01-24 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-24 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,,
2023-01-25 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2123.28,2032.6678612428684
2023-01-25 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2112.72,2018.8784117347225
2023-01-25 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2695.75,2780.210111236047
2023-01-25 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2416.17,2415.12921223157
2023-01-25 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3652.47,4029.5133435686994
2023-01-25 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4680.53,5371.973709226266
2023-01-25 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4258.78,4821.244511303889
2023-01-25 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4364.87,4959.778857735626
2023-01-25 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4113.79,4631.913802574155
2023-01-25 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4478.28,5107.871799849145
2023-01-25 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4117.94,4637.332951765329
2023-01-25 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4095.19,4607.6255676450355
2023-01-26 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4392.75,4996.185093747661
2023-01-26 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4095.67,4608.252360804497
2023-01-26 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3637.17,4009.534311610875
2023-01-26 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3439.89,3751.922323072342
2023-01-26 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3274.86,3536.4229999351046
2023-01-26 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3780.11,4196.188091222078
2023-01-26 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4713.75,5415.353019137307
2023-01-26 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5426.06,6345.501009586835
2023-01-26 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6399.94,7617.212097370222
2023-01-26 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8905.72,10889.307437192234
2023-01-26 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,13066.42,16322.428892546432
2023-01-26 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12249.81,15256.083971822325
2023-01-26 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11328.14,14052.549698321158
2023-01-26 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9705.31,11933.427317137113
2023-01-26 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7151.72,8598.90076699461
2023-01-26 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11031.92,13665.739969788696
2023-01-26 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9906.56,12196.223407432024
2023-01-26 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6272.36,7450.615698861778
2023-01-26 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6487.56,7731.6279653535275
2023-01-26 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6151.86,7293.264499455384
2023-01-26 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,12403.58,15456.879772093871
2023-01-26 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,8133.81,9881.332629442948
2023-01-26 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9565.03,11750.247016284595
2023-01-26 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6548.5,7811.20458022345
2023-01-27 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3554.92,3902.130692099043
2023-01-27 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1707.58,1489.8388687678664
2023-01-27 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1656.75,1423.464084819095
2023-01-27 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2564.67,2609.0433459398637
2023-01-27 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1413.98,1106.4503862307952
2023-01-27 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1215.9,847.793742426493
2023-01-27 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2511.31,2539.364839713099
2023-01-27 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4591.06,5255.142075940872
2023-01-27 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4076.97,4583.8335439671555
2023-01-27 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3613.72,3978.9128541330338
2023-01-27 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4897.47,5655.2581009210635
2023-01-27 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7432.25,8965.222194127186
2023-01-27 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4521.94,5164.883860978465
2023-01-27 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5131.22,5960.493311387822
2023-01-27 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5810.64,6847.692912223439
2023-01-27 15:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,9140.84,11196.331619801622
2023-01-27 16:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6045.56,7154.455931016384
2023-01-27 17:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7540.61,9106.72074987554
2023-01-27 18:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11912.28,14815.330857003737
2023-01-27 19:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11342.39,14071.157620242662
2023-01-27 20:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,11069.25,13714.486196127622
2023-01-27 21:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6916.69,8291.994108102619
2023-01-27 22:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,4020.32,4509.858892959918
2023-01-27 23:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2757.75,2861.1708943331123
2023-01-28 00:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1825.44,1643.7427057972234
2023-01-28 01:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,795.79,299.2060877989418
2023-01-28 02:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,2747.12,2847.2900374892115
2023-01-28 03:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1469.45,1178.8841707210245
2023-01-28 04:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,536.69,-39.13163640185917
2023-01-28 05:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1102.13,699.2307054433779
2023-01-28 06:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1460.17,1166.766169638109
2023-01-28 07:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1078.71,668.6484225380025
2023-01-28 08:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,1310.11,970.814958161566
2023-01-28 09:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3834.42,4267.107125576943
2023-01-28 10:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,3557.78,3905.8653346741658
2023-01-28 11:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5391.97,6300.985637074271
2023-01-28 12:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,6746.64,8069.939573172685
2023-01-28 13:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,5406.76,6320.2987013001675
2023-01-28 14:00,644,Cabauw-Wielsekade,51.974489,4.923301,EPC3783 RIVM-2,7567.73,9142.134563385094
