"Utrecht-Griftpark UFP data (RIVM-LML)"
"Time Zone is Central European (Winter) Time, or UTC +1. In winter, this is equal to the local time."
"The UFP data were filtered based on instrument error codes and hourly averaged pulse height (> 600 mV for EPC1, > 2000 mV for EPC3), with some manual adjustments around maintenance times."
"The data in the last column are adjusted towards a common scale (the EPC3783 operated by GGD-Amsterdam at Ookmeer), based on regression coefficients obtained during a comparison effort at Ookmeer station in the summer of 2022."
""
""
""
Start time of 1hr averaging interval [UTC +1],Site number,Site name,Latitude,Longitude,Instrument,Checked UFP concentrations [#/cm3],Checked UFP concentrations adjusted with Ookmeer regressions [#/cm3]
2022-10-28 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13290,14654.529184107521
2022-10-28 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13803.33,15226.716303206225
2022-10-28 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14251.44,15726.20546210853
2022-10-28 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,17876.54,19766.95025677222
2022-10-28 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,21405.28,23700.28665762227
2022-10-28 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15186.11,16768.04235963641
2022-10-28 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11294.83,12430.598039595881
2022-10-28 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12352.19,13609.1922621237
2022-10-28 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11216.31,12343.075135047871
2022-10-28 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13810.22,15234.396293174841
2022-10-28 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14455.83,15954.030302411227
2022-10-28 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11237.14,12366.293450148929
2022-10-28 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10347.51,11374.660725071923
2022-10-28 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11588.42,12757.85032622668
2022-10-29 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11627.92,12801.879296293497
2022-10-29 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10818.44,11899.586367440677
2022-10-29 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10218.72,11231.1039895047
2022-10-29 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8372.17,9172.833238191295
2022-10-29 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6059.61,6595.120959261761
2022-10-29 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6143.06,6688.139125137099
2022-10-29 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7962.22,8715.879408345945
2022-10-29 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10035.81,11027.22199165859
2022-10-29 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9715.14,10669.784780738944
2022-10-29 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8771.42,9617.860233107152
2022-10-29 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9299.44,10206.421670440832
2022-10-29 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9111.36,9996.776893474584
2022-10-29 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8830.08,9683.24604030005
2022-10-29 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10016.03,11005.174066901081
2022-10-29 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10624.22,11683.097593608345
2022-10-29 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11891.22,13095.368608156603
2022-10-29 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13294.17,14659.177305757614
2022-10-29 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-10-29 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13205,14559.783299153612
2022-10-29 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14686.39,16211.025728705028
2022-10-29 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13087.78,14429.123150514824
2022-10-29 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12166.11,13401.776800097545
2022-10-29 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11445.37,12598.398575136604
2022-10-29 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10800.75,11879.868076795563
2022-10-30 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9238.78,10138.806548307843
2022-10-30 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9510.09,10441.224266506017
2022-10-30 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9115.08,10000.923419263154
2022-10-30 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8470.36,9282.28145517511
2022-10-30 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7981.64,8737.526056414237
2022-10-30 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8877.36,9735.947045483825
2022-10-30 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6937.06,7573.177156353608
2022-10-30 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7027.64,7674.142829990372
2022-10-30 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7497.67,8198.065280636085
2022-10-30 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7847.31,8587.794118462962
2022-10-30 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-10-30 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-10-30 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9640,10586.02941843969
2022-10-30 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9548.69,10484.250044849792
2022-10-30 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8766.72,9612.621342997936
2022-10-30 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8459.08,9269.708118912991
2022-10-30 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9225.28,10123.758672462222
2022-10-30 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9171.61,10063.935006044854
2022-10-30 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10587.94,11642.65782059508
2022-10-30 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12311.19,13563.491305851816
2022-10-30 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10164.25,11170.388597111296
2022-10-30 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9425.36,10346.779339069022
2022-10-30 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9502.42,10432.674843710765
2022-10-30 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-10-31 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8982.52,9853.16442503386
2022-10-31 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8754.45,9598.944495840473
2022-10-31 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8316.44,9110.713377385633
2022-10-31 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8128.11,8900.789936051871
2022-10-31 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7587.43,8298.116935147411
2022-10-31 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7839.72,8579.333868265312
2022-10-31 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11037.11,12143.328516415631
2022-10-31 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13064.07,14402.694621900033
2022-10-31 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10960.78,12058.246711727023
2022-10-31 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11626.94,12800.786931972852
2022-10-31 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10789.36,11867.17212821174
2022-10-31 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11807.69,13002.261269683664
2022-10-31 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11464.47,12619.688532814482
2022-10-31 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10571.78,11624.644955879136
2022-10-31 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12353.33,13610.462971639552
2022-10-31 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14435.83,15931.737153010308
2022-10-31 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15653.61,17289.144726882903
2022-10-31 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14015.28,15462.967953982472
2022-10-31 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15174.44,16755.034306960973
2022-10-31 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12226.39,13468.968352391916
2022-10-31 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9459.02,10384.29870951077
2022-10-31 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-10-31 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8124.05,8896.264426723486
2022-10-31 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7164.64,7826.850903386671
2022-11-01 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6244.23,6800.909021381649
2022-11-01 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5154.75,5586.512000915955
2022-11-01 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4121.81,4435.137713806659
2022-11-01 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3001.47,3186.3423638153445
2022-11-01 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3060.58,3252.229766869763
2022-11-01 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3755.69,4027.0393208734245
2022-11-01 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4782.67,5171.770249461246
2022-11-01 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6249.44,6806.716386800589
2022-11-01 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7143,7802.729715734876
2022-11-01 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8268.44,9057.209818823425
2022-11-01 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-01 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,,
2022-11-02 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,17719.44,19591.83756822799
2022-11-02 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13461.11,14845.25822380709
2022-11-02 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12711.94,14010.190286972742
2022-11-02 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15947.5,17616.731410754717
2022-11-02 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15256.11,16846.068382539626
2022-11-02 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11445,12597.986151872687
2022-11-02 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10289.89,11310.434161647872
2022-11-02 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9641.44,10587.634525196558
2022-11-02 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8746.61,9590.205581275313
2022-11-03 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8130.39,8903.331355083577
2022-11-03 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6001.61,6530.470825999094
2022-11-03 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5539.75,6015.655126883657
2022-11-03 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5581.94,6062.682525544897
2022-11-03 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4206.39,4529.415442623148
2022-11-03 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5301.11,5749.653268231884
2022-11-03 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7487.58,8186.81838676332
2022-11-03 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8878.42,9737.128582402072
2022-11-03 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8995.41,9867.532359822751
2022-11-03 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8988.69,9860.041861624044
2022-11-03 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10526.94,11574.663714922273
2022-11-03 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12293.5,13543.773015206702
2022-11-03 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11578.25,12746.514259756314
2022-11-03 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11205.86,12331.42696448589
2022-11-03 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14396.11,15887.462958300082
2022-11-03 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,14895,16443.554423531325
2022-11-03 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11378.89,12524.296146527946
2022-11-03 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8637.61,9468.707917040301
2022-11-03 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10475.86,11517.727011352325
2022-11-03 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11186.86,12310.248472555018
2022-11-03 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8343.03,9140.352119514155
2022-11-03 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7471.11,8168.459978231662
2022-11-03 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5992.03,6519.7924074360535
2022-11-03 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7069.47,7720.7689519623955
2022-11-04 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7030.72,7677.575974998113
2022-11-04 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5999.31,6527.907113817989
2022-11-04 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4574.58,4939.821176519377
2022-11-04 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4448.39,4799.162550374275
2022-11-04 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5164.61,5597.502523570607
2022-11-04 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5859.22,6371.7547488392465
2022-11-04 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8048.53,8812.085494585614
2022-11-04 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11918.64,13125.932515985265
2022-11-04 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15974.72,17647.072387089367
2022-11-04 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,12936.39,14260.37515612456
2022-11-04 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13356.94,14729.1443551524
2022-11-04 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,11039.94,12146.482997055862
2022-11-04 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9459.28,10384.588520452982
2022-11-04 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10225.83,11239.029204116729
2022-11-04 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15744.56,17390.522823783587
2022-11-04 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4687.69,5065.900082956278
2022-11-04 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,13278.42,14641.621450604389
2022-11-04 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,19821.15,21934.524319598335
2022-11-04 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,23648.89,26201.143303992136
2022-11-04 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,24710.28,27384.229596124238
2022-11-04 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,15196.39,16779.50103842848
2022-11-04 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,19887.5,22008.481842735884
2022-11-04 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,17508.31,19356.499936577187
2022-11-04 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7902.39,8649.189451913095
2022-11-05 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10480.56,11522.96590146154
2022-11-05 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9628.89,10573.645573947479
2022-11-05 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8148.36,8923.361749820304
2022-11-05 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6367.22,6938.000743622605
2022-11-05 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7416.22,8107.27642970084
2022-11-05 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6014.97,6545.362649798909
2022-11-05 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4934,5340.451364403304
2022-11-05 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8105.64,8875.743582699939
2022-11-05 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8403.89,9208.190173141153
2022-11-05 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8919.22,9782.606607179949
2022-11-05 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9297.81,10204.604778764657
2022-11-05 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9175.08,10067.802867465913
2022-11-05 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7586.5,8297.080303700268
2022-11-05 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6826.06,7449.4501771785035
2022-11-05 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,7439.69,8133.437440522817
2022-11-05 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,9782.72,10745.113332564653
2022-11-05 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10186.11,11194.755009406503
2022-11-05 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10814.64,11895.350669054502
2022-11-05 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10285.58,11305.629987951976
2022-11-05 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,10058.36,11052.357517608129
2022-11-05 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8978.67,9848.872993774183
2022-11-05 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,8004.11,8762.572409766171
2022-11-05 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6919.56,7553.670650627802
2022-11-05 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6390.78,6964.262073616888
2022-11-06 00:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6284.17,6845.428440735286
2022-11-06 01:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5866.41,6379.769136048877
2022-11-06 02:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5403.61,5863.905658911597
2022-11-06 03:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4590.61,4957.689135764214
2022-11-06 04:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4071.08,4378.591140351226
2022-11-06 05:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3789.94,4065.2163392224998
2022-11-06 06:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4002.44,4302.08105160727
2022-11-06 07:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3377.69,3605.698797196044
2022-11-06 08:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3317.5,3538.6075640739764
2022-11-06 09:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,3483.5,3723.640704101609
2022-11-06 10:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4303.44,4637.59295009111
2022-11-06 11:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5418.72,5880.7481332839925
2022-11-06 12:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5022.44,5439.03167105417
2022-11-06 13:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5685.72,6178.361677786269
2022-11-06 14:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4779.81,5168.582329096915
2022-11-06 15:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4810.03,5202.267277841704
2022-11-06 16:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4616.92,4987.015773801125
2022-11-06 17:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5094.11,5518.919171932365
2022-11-06 18:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5657.67,6147.0955357514795
2022-11-06 19:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6635.89,7237.475766099859
2022-11-06 20:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,6159.33,6706.274602174746
2022-11-06 21:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5674.39,6165.732608650648
2022-11-06 22:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,5022.78,5439.410654593986
2022-11-06 23:00,643,Utrecht-Griftpark,52.101308,5.128183,EPC3783 RIVM-3,4844.25,5240.410856466678
