date,File Index,Sample #,Datetime Raw,Datetime Corr,11.5,15.4,20.5,27.4,36.5,48.7,64.9,86.6,115.5,154.0,205.4,273.8,365.2,Total Conc,Median (nm),Mean (nm),Geo Mean (nm),Mode (nm),GSD,Particle Density (g/cc),Firmware Version,timecorr,keep,Total Conc filtered,Median filtered,Mean filtered,Geo Mean filtered,GSD filtered,Mode filtered
2023-08-09 10:00:00,2,2702.5,2023-08-09T09:30:11Z,2023-08-09T09:30:21Z,1908.6588316666666,2560.6635333333334,1256.6884283333334,1417.7077550000001,1654.09597,1516.3278183333334,1283.3155333333334,988.04833,652.3297233333333,294.72765,41.94880666666666,2.7860899999999997,8.272738333333333,13585.571195,41.59274,49.61936333333333,40.81923833333333,37.317908333333335,1.8858183333333334,1.2,1.4,-10.208820804515977,1,13585.571195,41.59274,49.61936333333333,40.81923833333333,1.8858183333333334,37.317908333333335
2023-08-09 11:00:00,2,2762.5,2023-08-09T10:30:11Z,2023-08-09T10:30:21Z,905.3790016666667,800.7161133333334,458.17122166666667,1227.2935183333334,1825.5487366666666,1859.7370233333334,1492.7096816666667,1040.6738433333333,562.8353833333333,162.89184166666666,39.39055,9.180955,3.7591550000000002,10388.287026666667,45.382795,51.767505,43.749155,41.25418833333334,1.828525,1.2,1.4,-10.435547732813585,1,10388.287026666667,45.382795,51.767505,43.749155,1.828525,41.25418833333334
2023-08-09 12:00:00,2,2822.5,2023-08-09T11:30:11Z,2023-08-09T11:30:21Z,1196.7674583333333,2264.4227849999997,1983.1647833333334,2559.07384,2517.9088666666667,2021.1434833333333,1928.9864866666667,1333.272545,841.0113233333333,447.579745,189.53469666666666,14.875855,28.113075,17325.854945,42.77334333333334,47.72409666666667,39.038061666666664,42.639986666666665,1.9337716666666667,1.2,1.4,-10.662274661111194,0.9833333333333333,13459.162123728815,42.98490508474576,47.62941016949153,39.043889830508476,1.9320220338983052,42.8985593220339
2023-08-09 13:00:00,2,2882.5,2023-08-09T12:30:11Z,2023-08-09T12:30:21Z,1376.2107766666666,1207.5918983333333,455.44714833333336,1188.2587966666667,1747.802005,1696.8321366666667,1361.000255,950.6418183333334,518.8495183333333,189.64132666666666,45.001099999999994,0.915885,8.561913333333333,10746.754591666666,43.54253333333333,48.79622833333333,40.98658666666667,41.25314166666667,1.8504583333333333,1.2,1.4,-10.889001589408805,1,10746.754591666666,43.54253333333333,48.79622833333333,40.98658666666667,1.8504583333333333,41.25314166666667
2023-08-09 14:00:00,2,2942.5,2023-08-09T13:30:11Z,2023-08-09T13:30:22Z,1114.7059116666667,1125.1593966666667,634.6951866666667,1048.1917683333334,1453.0350733333332,1468.1369333333332,1216.632855,798.8079933333333,365.63891,83.41322833333334,20.949066666666667,2.8774116666666667,10.459971666666666,9342.703703333333,40.64519,46.09076,38.45835,38.86408,1.8599383333333332,1.2,1.4,-11.115728517706414,0.9833333333333333,9302.48222881356,40.85051694915254,46.269889830508475,38.657850847457624,1.8555898305084746,39.32706779661017
2023-08-09 15:00:00,2,3002.5,2023-08-09T14:30:11Z,2023-08-09T14:30:22Z,834.8966,1331.9781933333334,1005.0125,1134.2876083333333,1358.9832033333334,1402.5408716666666,1197.57848,814.8880033333334,359.0029866666667,63.83059333333333,1.9577516666666666,0.07743000000000001,8.584281666666667,9513.618528333333,40.79667833333333,46.27213166666667,39.02202166666667,39.48958666666667,1.81245,1.2,1.4,-11.342455446004022,0.9833333333333333,9520.08387457627,40.80303728813559,46.3242779661017,39.04269491525424,1.8144152542372882,39.539962711864405
2023-08-09 16:00:00,2,3062.5,2023-08-09T15:30:11Z,2023-08-09T15:30:23Z,347.5079983333333,684.1620883333334,1115.6758566666667,1863.2936266666666,1755.2787133333334,1173.8597666666667,695.9866566666667,586.4149716666667,516.4608583333334,281.199865,37.636355,1.183965,0,9058.660736666667,36.217555,46.37806333333333,38.16983666666667,29.955356666666667,1.825045,1.2,1.4,-11.569234857386885,0.9833333333333333,9077.433779661016,36.15619491525424,46.3662,38.135169491525424,1.8263305084745762,29.84413559322034
2023-08-09 17:00:00,2,3122.5,2023-08-09T16:30:12Z,2023-08-09T16:30:23Z,887.0461466666667,802.57154,785.683005,1718.31395,1960.6489183333333,1520.2071583333334,925.9091999999999,603.0490866666667,399.63267833333333,203.963775,20.82011,1.4063933333333334,5.6328016666666665,9834.884758333334,37.36181333333333,44.859716666666664,37.85245666666667,35.97343666666667,1.7713566666666667,1.2,1.4,-11.795972282301545,0.9833333333333333,9891.772662711865,37.31836271186441,44.83377627118644,37.79810677966102,1.7739389830508474,35.964216949152544
2023-08-09 18:00:00,2,3182.5,2023-08-09T17:30:12Z,2023-08-09T17:30:24Z,653.7745933333333,987.5084316666666,1038.6943233333334,1409.8497066666666,1437.7596833333332,1157.6369816666665,811.0845333333333,554.5315233333333,321.1452283333333,104.65286166666667,8.02995,0,5.545346666666666,8490.213185,35.08075,42.16333,35.099783333333335,31.800688333333333,1.82125,1.2,1.4,-12.022699210599153,0.9833333333333333,8527.763694915255,35.049874576271186,42.16022542372881,35.086150847457624,1.8218254237288136,31.720744067796613
2023-08-09 19:00:00,2,3242.5,2023-08-09T18:30:12Z,2023-08-09T18:30:24Z,699.712225,1552.8445133333332,1610.3531916666666,1892.5888016666665,1743.6190483333332,1321.5986816666666,879.7468766666667,621.5561616666666,396.3703816666667,146.67888833333333,8.039125,0,1.4716099999999999,10874.57952,33.746401666666664,41.38744833333333,34.22844,31.795328333333334,1.8273466666666667,1.2,1.4,-12.249426138896762,0.9833333333333333,10907.05109661017,33.71058474576271,41.35526101694915,34.20047966101695,1.8271745762711864,31.715293220338985
2023-08-09 20:00:00,2,3302.5,2023-08-09T19:30:12Z,2023-08-09T19:30:24Z,1774.065235,2276.527145,1499.1567833333334,2102.5716366666666,2131.6391783333333,1558.5538283333333,933.4465566666667,662.73915,490.67543666666666,228.94769,10.7743,0,0,13669.096941666667,30.582678333333334,39.02290166666667,31.522853333333334,27.033168333333336,1.8841783333333333,1.2,1.4,-12.476153067194371,1,13669.096941666667,30.582678333333334,39.02290166666667,31.522853333333334,1.8841783333333333,27.033168333333336
2023-08-09 21:00:00,2,3362.5,2023-08-09T20:30:12Z,2023-08-09T20:30:24Z,1787.9014200000001,2675.6351083333334,1735.0740216666668,2408.2463866666667,2582.9818833333334,2042.8312366666667,1272.867005,758.7213533333334,375.52279166666665,130.17445333333333,44.975085,3.1607183333333335,0.44648000000000004,15818.537955,33.34470666666667,39.171791666666664,32.680058333333335,32.01512833333334,1.814065,1.2,1.4,-12.70287999549198,1,15818.537955,33.34470666666667,39.171791666666664,32.680058333333335,1.814065,32.01512833333334
2023-08-09 22:00:00,2,3422.5,2023-08-09T21:30:12Z,2023-08-09T21:30:24Z,1140.38062,1263.60473,938.30002,1651.730135,2176.955503333333,2123.7417633333334,1681.153455,1134.3997416666666,551.1386650000001,99.22731333333333,15.229448333333334,0,1.3976783333333331,12777.259085,41.84428333333334,47.09057166666667,40.025005,42.243206666666666,1.7987816666666667,1.2,1.4,-12.929606923789589,1,12777.259085,41.84428333333334,47.09057166666667,40.025005,1.7987816666666667,42.243206666666666
2023-08-09 23:00:00,2,3482.5,2023-08-09T22:30:12Z,2023-08-09T22:30:25Z,1267.5788466666668,1871.7176233333334,925.615615,1191.4366433333332,1677.3295783333333,1852.43542,1599.1834533333333,1078.8918933333334,465.32413333333335,20.421155,0,0,1.9098183333333334,11951.844168333333,44.321481666666664,48.802038333333336,42.190105,43.605380000000004,1.74881,1.2,1.4,-13.156333852087199,1,11951.844168333333,44.321481666666664,48.802038333333336,42.190105,1.74881,43.605380000000004
2023-08-10,2,3542.5,2023-08-09T23:30:12Z,2023-08-09T23:30:25Z,1079.1686333333332,1422.9105666666667,793.9156066666666,1107.2325916666666,1520.4071983333333,1652.6043300000001,1463.1559583333333,1051.0069166666667,524.6514366666667,69.18668333333333,1.368265,0,0,10685.608181666666,44.74496666666667,49.4635,42.234788333333334,44.893715,1.799485,1.2,1.4,-13.383060780384808,0.9833333333333333,10687.953322033898,44.79437796610169,49.54339152542373,42.3191186440678,1.798020338983051,44.829255932203395
2023-08-10 01:00:00,2,3602.5,2023-08-10T00:30:12Z,2023-08-10T00:30:25Z,658.5713366666666,1037.88207,729.8943333333333,1046.5587383333334,1465.2000433333333,1675.8991283333332,1564.25188,1173.0854199999999,592.8791883333333,53.19390833333333,0,0,0,9997.416046666667,45.337165,50.421978333333335,42.61684666666667,44.332663333333336,1.83373,1.2,1.4,-13.609787708682417,1,9997.416046666667,45.337165,50.421978333333335,42.61684666666667,1.83373,44.332663333333336
2023-08-10 02:00:00,2,3662.5,2023-08-10T01:30:12Z,2023-08-10T01:30:25Z,896.1277483333333,1246.6762816666667,722.7880966666667,1028.1936383333334,1504.5756983333333,1824.840005,1845.36376,1540.3995416666667,908.8028683333333,193.259,0,0,0,11711.026635,48.27600833333333,53.934005,44.78389166666667,53.96269833333333,1.904615,1.2,1.4,-13.836514636980025,1,11711.026635,48.27600833333333,53.934005,44.78389166666667,1.904615,53.96269833333333
2023-08-10 03:00:00,2,3722.5,2023-08-10T02:30:12Z,2023-08-10T02:30:26Z,353.40159166666666,463.67850166666665,340.80597,759.7469283333334,1402.72475,1957.6459716666666,2154.780955,1873.5007833333334,1140.9896816666667,276.08701666666667,0,0,0,10723.362136666667,57.955481666666664,62.04,53.085633333333334,63.855439999999994,1.8148266666666666,1.2,1.4,-14.063241565277634,1,10723.362136666667,57.955481666666664,62.04,53.085633333333334,1.8148266666666666,63.855439999999994
2023-08-10 04:00:00,2,3782.5,2023-08-10T03:30:12Z,2023-08-10T03:30:26Z,2821.4420233333335,4532.823453333333,2345.59335,1912.9943733333332,2095.7156983333334,2392.526605,2554.3423766666665,2362.1644916666664,1594.5288916666666,524.0656583333333,5.426128333333334,0,1.28276,23142.905808333333,41.137265,50.274908333333336,40.16909833333333,38.070076666666665,2.00489,1.2,1.4,-14.289968493575243,1,23142.905808333333,41.137265,50.274908333333336,40.16909833333333,2.00489,38.070076666666665
2023-08-10 05:00:00,2,3842.5,2023-08-10T04:30:12Z,2023-08-10T04:30:26Z,2733.3180883333334,4008.4401416666665,2118.6080183333333,1810.5821833333334,1940.87124,2247.956943333333,2607.2669416666668,2691.96734,2033.346945,816.0264366666667,0,0,0,23008.384276666668,40.16377166666667,50.894996666666664,38.16207333333333,42.540795,2.18344,1.2,1.4,-14.516695421872852,1,23008.384276666668,40.16377166666667,50.894996666666664,38.16207333333333,2.18344,42.540795
2023-08-10 06:00:00,2,3902.5,2023-08-10T05:30:12Z,2023-08-10T05:30:27Z,2415.155171666667,3720.9435383333334,2157.52687,2001.9392166666667,2158.1924933333335,2356.180995,2511.11995,2413.5141933333334,1720.973015,624.5235583333333,0,0,0,22080.069003333334,37.62652333333333,48.284326666666665,36.52155166666667,31.973686666666666,2.1417283333333335,1.2,1.4,-14.743483230549355,1,22080.069003333334,37.62652333333333,48.284326666666665,36.52155166666667,2.1417283333333335,31.973686666666666
2023-08-10 07:00:00,2,3962.5,2023-08-10T06:30:13Z,2023-08-10T06:30:27Z,1598.046045,2736.9411983333334,2267.1150566666665,2633.845965,2612.9404183333336,2248.0855983333336,1874.1060783333332,1598.382595,1114.699135,439.90072166666664,41.06811333333333,15.642048333333333,10.201326666666667,19190.9743,39.274993333333335,48.56933166666666,38.279498333333336,33.035628333333335,2.015665,1.2,1.4,-14.970212258170374,1,19190.9743,39.274993333333335,48.56933166666666,38.279498333333336,2.015665,33.035628333333335
2023-08-10 08:00:00,2,4022.5,2023-08-10T07:30:13Z,2023-08-10T07:30:28Z,2823.3049633333335,3581.119131666667,1862.607615,2063.37325,2222.450195,2043.7026033333334,1802.03703,1622.393795,1197.5884916666666,498.26469833333334,19.961861666666668,22.27516166666667,15.964401666666667,19775.043178333333,37.19433166666666,47.442305,36.99001,34.86919666666667,2.0368833333333334,1.2,1.4,-15.196939186467985,1,19775.043178333333,37.19433166666666,47.442305,36.99001,2.0368833333333334,34.86919666666667
2023-08-10 09:00:00,2,4082.5,2023-08-10T08:30:13Z,2023-08-10T08:30:28Z,1409.17482,2073.7345833333334,1397.9836149999999,1772.472465,2057.755975,2135.2656733333333,2097.133856666667,1953.5645216666667,1422.854175,578.3557833333333,5.869841666666667,0,0,16904.165286666666,45.27005,54.02150666666667,43.253008333333334,43.91343166666667,2.0002666666666666,1.2,1.4,-15.423666114765593,0.9666666666666667,16841.96736551724,45.233805172413796,53.997624137931034,43.24148103448276,1.998691379310345,44.10896379310345
2023-08-10 10:00:00,2,4142.5,2023-08-10T09:30:13Z,2023-08-10T09:30:28Z,1266.9042233333334,1948.8528383333332,1373.1125116666667,1587.6084766666668,1896.2670433333333,2183.545165,2391.86635,2315.936186666667,1680.502815,646.7634533333334,9.684998333333333,0,0,17301.044053333335,51.67413,58.6989,48.22814666666667,54.59348333333333,1.9413516666666666,1.2,1.4,-15.650393043063202,1,17301.044053333335,51.67413,58.6989,48.22814666666667,1.9413516666666666,54.59348333333333
2023-08-10 11:00:00,2,4202.5,2023-08-10T10:30:13Z,2023-08-10T10:30:28Z,1207.29917,1712.4382783333333,1157.487345,1886.7240749999999,2348.57819,2492.6581483333334,2562.6968816666667,2507.771941666667,1842.3794716666666,779.031685,89.95962666666667,0,0,18587.02481833333,53.942565,60.43834833333333,49.58720666666667,57.90190166666667,1.9528699999999999,1.2,1.4,-15.87711997136081,0.9833333333333333,17316.05360338983,54.260525423728815,60.627872881355934,49.77329661016949,1.9544152542372881,58.26435084745763
2023-08-10 12:00:00,2,4262.5,2023-08-10T11:30:13Z,2023-08-10T11:30:29Z,1490.9305633333333,2198.026935,1392.5040833333333,1780.67011,2277.5464733333333,2599.719925,2667.10208,2418.130671666667,1653.5492516666666,585.7844566666666,17.29279,0,0,19081.257328333333,49.846408333333336,56.24791666666667,46.11554666666667,53.599675,1.9469566666666667,1.2,1.4,-16.103846899658418,0.9833333333333333,19182.406772881357,49.680010169491524,56.12962372881356,45.97969661016949,1.9491406779661018,53.40749661016949
2023-08-10 13:00:00,2,4322.5,2023-08-10T12:30:13Z,2023-08-10T12:30:29Z,2503.737165,3085.1132333333335,1853.2932983333333,2625.706113333333,2947.569875,2632.4535616666667,2613.253223333333,2546.71718,1955.8097583333333,952.8984716666666,186.83257833333334,0,0,23903.384448333334,46.79766,54.24066,43.22425666666667,47.87877333333333,2.03029,1.2,1.4,-16.33057382795603,0.95,20920.96082631579,47.30667543859649,54.44226140350877,43.453631578947366,2.0338157894736844,48.423298245614035
2023-08-10 14:00:00,2,4382.5,2023-08-10T13:30:13Z,2023-08-10T13:30:29Z,1347.5000733333334,1587.745655,850.263705,1320.9650966666666,2051.73553,2635.125265,2867.331346666667,2651.134738333333,1796.6404033333333,600.961215,24.301035000000002,20.48389,8.231481666666665,17762.419453333332,54.975168333333336,60.49153333333333,49.82867,57.792179999999995,1.9483616666666668,1.2,1.4,-16.55730075625364,0.9,17083.09054074074,55.11784814814815,60.593007407407406,49.919324074074076,1.9521037037037037,57.12341111111111
2023-08-10 15:00:00,2,4442.5,2023-08-10T14:30:13Z,2023-08-10T14:30:29Z,689.3412733333333,1007.4374766666666,765.2828683333333,1194.4381016666666,2025.314355,2895.4915433333335,3373.387045,3126.389445,2051.5579316666667,630.36799,0,0,0,17759.008043333335,59.063743333333335,63.483246666666666,53.77264,62.04407333333333,1.85378,1.2,1.4,-16.784027684551248,0.11666666666666667,,,,,,
2023-08-10 16:00:00,2,4502,2023-08-10T15:29:43Z,2023-08-10T15:30:00Z,714.1916118644068,984.112627118644,851.3989186440677,1598.785286440678,2455.575808474576,3182.7302169491527,3541.3316627118643,3320.1232830508475,2283.883911864407,803.9220152542373,0,0,0,19736.05535084746,57.81932372881356,63.29855423728814,53.52161864406779,62.43214745762712,1.850064406779661,1.2,1.4,-17.008865221779708,0,,,,,,
2023-08-10 17:00:00,2,4561.5,2023-08-10T16:29:13Z,2023-08-10T16:29:30Z,613.197395,1005.3490216666667,859.472715,1347.0627166666666,2156.803,2997.3303966666667,3468.6394316666665,3247.7720766666666,2184.762155,729.2670433333333,0,0,0,18609.655946666666,61.283586666666665,66.11533166666666,57.48052,61.73829333333333,1.7499116666666668,1.2,1.4,-17.23370275900817,0,,,,,,
2023-08-10 18:00:00,2,4621.5,2023-08-10T17:29:13Z,2023-08-10T17:29:30Z,82.75258833333334,126.72118166666667,211.408375,675.1691283333333,1556.1590683333334,2627.514258333333,3370.434118333333,3326.56341,2294.2550616666667,772.95802,0,0,0,15043.935195,69.27117666666666,73.23166666666667,65.84359166666667,68.16882166666666,1.6180816666666666,1.2,1.4,-17.46042968730578,0,,,,,,
2023-08-10 19:00:00,2,4681.5,2023-08-10T18:29:13Z,2023-08-10T18:29:30Z,22.884883333333335,329.82124,653.8341366666666,969.9250616666667,1398.1103216666666,1997.7175633333334,2507.563765,2566.7886883333335,1889.985395,751.084815,0,0,0,13087.71587,64.665755,69.57057333333333,60.173595,82.9867,1.7606966666666666,1.2,1.4,-17.687159764588504,0,,,,,,
2023-08-10 20:00:00,2,4741.5,2023-08-10T19:29:14Z,2023-08-10T19:29:31Z,74.74533,516.3949466666667,798.7426399999999,1041.94363,1168.51897,1383.3393816666667,1654.897195,1772.1574333333333,1407.8882366666667,644.7126516666667,0,0,0,10463.340415,59.677641666666666,65.64028,54.271966666666664,86.5964,1.9090433333333334,1.2,1.4,-17.913946523603304,0,,,,,,
2023-08-10 21:00:00,2,4801.5,2023-08-10T20:29:14Z,2023-08-10T20:29:32Z,53.074708333333334,275.61112833333334,527.3874033333333,915.2109516666667,1213.83772,1650.4383566666666,2148.0938433333336,2407.7456333333334,1965.1487166666666,926.35695,0,0,0,12082.905396666667,68.49467,72.71452666666667,62.394621666666666,86.23543000000001,1.7959316666666667,1.2,1.4,-18.140673451900913,0.36666666666666664,,,,,,
2023-08-10 22:00:00,2,4861.5,2023-08-10T21:29:14Z,2023-08-10T21:29:32Z,16.910516666666666,120.62052166666666,309.094945,630.6381616666666,941.2762983333333,1576.8845016666667,2400.8608016666667,2942.95246,2543.330086666667,1289.086435,0.2596116666666667,0,0,12771.914333333334,79.07508166666666,81.41207666666666,72.04870666666666,86.5964,1.6914483333333334,1.2,1.4,-18.36740038019852,0.9833333333333333,12770.710154237287,79.06961525423729,81.41525762711865,72.06107457627118,1.6909271186440678,86.5964
2023-08-10 23:00:00,2,4921.5,2023-08-10T22:29:14Z,2023-08-10T22:29:32Z,125.495775,200.60538666666667,252.89236833333334,470.4867516666667,732.2050983333334,1391.9330883333334,2305.931146666667,2955.6759166666666,2633.0731866666665,1393.4025483333332,10.422535,0,0,12472.123795,82.26228333333333,83.88392166666667,74.10812833333334,86.5964,1.71498,1.2,1.4,-18.59412730849613,0.9666666666666667,12474.198565517241,82.28320689655172,83.89654827586207,74.1047448275862,1.7160568965517242,86.5964
2023-08-11,2,4981.5,2023-08-10T23:29:14Z,2023-08-10T23:29:32Z,174.49589833333334,219.02129166666666,212.35346833333332,468.0213983333333,788.2194,1401.3355099999999,2161.3841350000002,2648.3281516666666,2296.7847733333333,1189.3830566666666,3.82161,0,0,11563.148688333333,79.14134666666666,81.25696833333333,71.08570833333333,86.5964,1.75387,1.2,1.4,-18.82085423679374,0.9833333333333333,11563.354069491525,79.15102542372881,81.25473728813559,71.06744915254237,1.755013559322034,86.5964
2023-08-11 01:00:00,2,5041.5,2023-08-11T00:29:14Z,2023-08-11T00:29:33Z,55.60505833333333,88.18988833333333,163.10816499999999,482.233235,877.9579383333333,1474.3562033333333,2098.6991183333334,2412.6635433333336,2003.3903116666668,993.4912833333333,0,0,0,10649.69473,76.66351333333333,79.99571833333333,70.992805,86.5964,1.6780983333333332,1.2,1.4,-19.047581165091348,1,10649.69473,76.66351333333333,79.99571833333333,70.992805,1.6780983333333332,86.5964
2023-08-11 02:00:00,2,5101.5,2023-08-11T01:29:14Z,2023-08-11T01:29:33Z,58.72346833333334,83.99639333333333,142.35026166666665,441.3627216666667,817.1861250000001,1364.436815,1923.5490866666667,2196.4510483333333,1826.8466283333335,918.97524,3.3403283333333333,0,0,9777.218115,76.45945833333333,79.945205,70.851785,86.5964,1.6835733333333334,1.2,1.4,-19.274308093388957,0.9833333333333333,9779.838555932203,76.47192033898305,79.95531016949153,70.86242372881355,1.683477966101695,86.5964
2023-08-11 03:00:00,2,5161.5,2023-08-11T02:29:14Z,2023-08-11T02:29:33Z,34.7353,91.76484,209.57230166666668,513.5769133333333,820.7929233333333,1307.4784383333333,1867.9098683333334,2203.5470616666667,1895.8570233333332,1001.9114283333333,26.244055,0,0,9973.390148333334,77.38126333333334,80.68234,71.072895,86.5964,1.704875,1.2,1.4,-19.501035021686565,1,9973.390148333334,77.38126333333334,80.68234,71.072895,1.704875,86.5964
2023-08-11 04:00:00,2,5221.5,2023-08-11T03:29:14Z,2023-08-11T03:29:33Z,25.673048333333334,112.94841333333333,271.525375,610.0035133333333,924.034475,1408.6680066666668,1969.1363066666668,2306.23129,1982.5544466666668,1052.249565,31.201063333333334,0,0,10694.225518333333,76.13796666666667,79.679345,69.82397,86.5964,1.7218583333333333,1.2,1.4,-19.727761949984174,0.9833333333333333,10681.796433898306,76.1679593220339,79.7036813559322,69.85761016949152,1.7211796610169492,86.5964
2023-08-11 05:00:00,2,5281.5,2023-08-11T04:29:14Z,2023-08-11T04:29:33Z,73.07685,174.57984166666668,252.60100666666668,524.2584433333334,879.9344566666666,1503.720895,2221.3099816666668,2636.452865,2266.297685,1201.6106716666666,40.86618333333333,0,0,11774.708868333333,78.24717166666667,81.23009333333333,71.29566166666666,86.5964,1.7272133333333333,1.2,1.4,-19.954488878281783,1,11774.708868333333,78.24717166666667,81.23009333333333,71.29566166666666,1.7272133333333333,86.5964
2023-08-11 06:00:00,2,5341.5,2023-08-11T05:29:14Z,2023-08-11T05:29:34Z,80.111745,300.78094166666665,462.50060833333333,755.9331099999999,1051.61518,1608.67849,2304.3813099999998,2743.340315,2388.7471866666665,1297.4093566666666,77.50844166666667,0,0,13071.006691666667,75.62654333333333,79.00767666666667,67.93780666666666,86.5964,1.8017566666666667,1.2,1.4,-20.18121580657939,1,13071.006691666667,75.62654333333333,79.00767666666667,67.93780666666666,1.8017566666666667,86.5964
2023-08-11 07:00:00,2,5401.5,2023-08-11T06:29:14Z,2023-08-11T06:29:34Z,292.9398366666667,651.6369916666666,569.8482033333333,693.8259083333334,1097.2001416666667,1841.49245,2611.360365,2921.28691,2357.8595133333333,1136.0394516666668,0.27626333333333336,0,0,14173.766045,70.99501833333333,73.838365,62.242335,86.5964,1.8916916666666668,1.2,1.4,-20.407942734877,1,14173.766045,70.99501833333333,73.838365,62.242335,1.8916916666666668,86.5964
2023-08-11 08:00:00,2,5461.5,2023-08-11T07:29:14Z,2023-08-11T07:29:34Z,805.56747,1600.5712083333333,1517.876625,1736.4650866666666,1889.3410533333333,2160.2074783333333,2518.98162,2666.91237,2131.0590916666665,1011.5982516666667,10.116425,0,0,18048.696673333332,54.14347333333333,61.93033,49.83361,68.95643333333334,2.0113666666666665,1.2,1.4,-20.63466966317461,0.7833333333333333,16542.385134042554,58.04010425531915,64.43095106382978,52.272157446808514,1.998827659574468,78.79758085106383
2023-08-11 09:00:00,2,5521.5,2023-08-11T08:29:14Z,2023-08-11T08:29:35Z,1207.03648,1905.4190083333333,2034.5644083333332,2466.414065,2388.001026666667,2200.543508333333,2304.8043716666666,2417.634185,1992.6414133333333,1009.7462400000001,77.05317333333333,2.9284583333333334,4.373831666666666,20011.16016666667,51.302928333333334,59.246401666666664,46.628096666666664,62.92881333333334,2.071188333333333,1.2,1.4,-20.86140708808927,0.9,16867.15195740741,53.83052037037037,60.77289074074074,48.08344259259259,2.0721796296296295,67.27979814814815
2023-08-11 10:00:00,2,5581.5,2023-08-11T09:29:15Z,2023-08-11T09:29:36Z,1690.5063116666668,3234.4303583333335,2268.6435183333333,1954.23399,1966.1418350000001,2214.5142483333334,2512.311345,2504.55831,1847.9589,764.0578283333333,0,0,3.242156666666667,20960.5988,45.81404166666667,54.56766833333334,42.66515666666667,48.991465,2.07856,1.2,1.4,-21.088186499472133,0.6833333333333333,,,,,,
2023-08-11 11:00:00,2,5641.5,2023-08-11T10:29:15Z,2023-08-11T10:29:36Z,961.9276383333333,1815.421405,1446.26234,1677.3355883333334,1934.8342683333333,2198.452055,2377.8649316666665,2312.36416,1696.3565833333332,692.3867066666667,3.645245,0,0,17116.850908333334,53.10090666666667,59.586283333333334,48.50587,61.61348833333333,1.9678133333333334,1.2,1.4,-21.314913427769742,0,,,,,,
2023-08-11 12:00:00,2,5701.5,2023-08-11T11:29:15Z,2023-08-11T11:29:36Z,2347.5372466666668,4930.0265,3039.5668183333332,2179.7638733333333,2027.50215,2060.7587750000002,2249.857128333333,2183.376215,1592.2714833333334,709.29874,31.706834999999998,1.8677766666666666,26.55793,23380.09148,40.240925,50.843915,39.358763333333336,39.697921666666666,2.0801,1.2,1.4,-21.54164035606735,0,,,,,,
2023-08-11 13:00:00,2,5761.5,2023-08-11T12:29:15Z,2023-08-11T12:29:36Z,1954.459395,2633.602193333333,1600.15947,1996.36356,2340.0993083333333,2402.788145,2312.597298333333,2105.9526283333335,1507.63951,605.7340416666667,6.342278333333334,0,0,19465.737823333333,45.008775,53.10661833333334,42.14058166666667,48.018188333333335,2.0219816666666666,1.2,1.4,-21.76836728436496,0,,,,,,
2023-08-11 14:00:00,2,5821.5,2023-08-11T13:29:15Z,2023-08-11T13:29:36Z,1798.688095,2874.03706,2028.8017333333335,1965.0014783333334,1597.20086,1117.78667,902.0561083333333,993.7752,928.7969466666667,523.65311,75.831435,8.526945,1.2485533333333334,14815.404186666667,31.544628333333332,45.22024,33.70703666666667,23.380316666666666,2.1063016666666665,1.2,1.4,-21.99509421266257,0,,,,,,
2023-08-11 15:00:00,2,5881.5,2023-08-11T14:29:15Z,2023-08-11T14:29:37Z,1945.1858633333334,4068.946606666667,2737.8494866666665,1759.9727966666667,1545.74008,1425.064455,1382.606685,1128.4159033333333,717.2087983333333,281.22892666666667,30.892386666666667,21.705926666666667,45.806295,17090.624198333335,35.33848666666667,45.685345,35.75725,30.725808333333333,1.9993916666666667,1.2,1.4,-22.221821140960177,0,,,,,,
2023-08-11 16:00:00,2,5941.5,2023-08-11T15:29:15Z,2023-08-11T15:29:37Z,2100.470746666667,3620.328125,2018.210715,1648.3756133333334,1583.0665233333334,1437.3325666666667,1173.1654083333333,845.6789666666666,454.5813616666667,104.63410666666667,6.333918333333334,3.659491666666667,1.6589233333333333,14997.496488333334,26.19374,35.51727833333333,28.134848333333334,19.234741666666668,1.9288183333333333,1.2,1.4,-22.448548069257786,0,,,,,,
2023-08-11 17:00:00,2,6001.5,2023-08-11T16:29:15Z,2023-08-11T16:29:37Z,1434.87739,1750.4144433333333,967.95153,1478.5537716666668,1830.069445,1712.85013,1318.65577,930.4507666666667,529.227835,172.684965,21.450046666666665,0.07887166666666666,1.71401,12148.978988333332,37.805953333333335,44.681873333333336,36.687945,37.11389166666667,1.8820299999999999,1.2,1.4,-22.675274997555395,0,,,,,,
2023-08-11 18:00:00,2,6061.5,2023-08-11T17:29:15Z,2023-08-11T17:29:37Z,1551.962795,1831.1294683333333,1055.83211,1617.7136783333333,2000.8995033333333,1831.03673,1353.4330866666667,888.58452,465.3535283333333,118.21874,11.900941666666666,2.6450883333333333,7.530618333333333,12736.240798333334,37.41981833333333,43.806465,36.500418333333336,34.92073166666667,1.837905,1.2,1.4,-22.902001925853003,0,,,,,,
